,Database Accession,Database,Gene Symbol,Disease,Variant Type,Pathogenicity,Review Status,Star Level,Submitter,HGVS Normalization Failure Reason
338,RCV000050848,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, multiple submitters, no conflicts",2,"Multiple Submitters: ISCA site 17, ISCA site 4",Compound Variant
339,RCV000051412,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
340,RCV000051413,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 14,Compound Variant
341,RCV000051440,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
342,RCV000051442,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 17,Compound Variant
343,RCV000051443,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
344,RCV000051444,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
345,RCV000133707,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
346,RCV000133859,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
347,RCV000135615,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
348,RCV000135691,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
349,RCV000136106,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,ISCA site 4,Compound Variant
350,RCV000136874,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Benign,no assertion criteria provided,0,ISCA site 8,Compound Variant
351,RCV000136941,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
352,RCV000137377,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
353,RCV000139655,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
354,RCV000140089,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,GeneDx,Compound Variant
355,RCV000140772,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 6,Compound Variant
356,RCV000142303,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
357,RCV000142589,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
358,RCV000143203,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,ISCA site 1,Compound Variant
359,RCV000143487,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
360,RCV000143708,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
389,RCV001031919,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
390,RCV000050935,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 4,Compound Variant
391,RCV000051098,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 4,Compound Variant
392,RCV000051371,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
393,RCV000051407,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
394,RCV000051408,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
395,RCV000051409,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",Compound Variant
396,RCV000051410,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
397,RCV000051411,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
398,RCV000051686,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
399,RCV000051687,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
400,RCV000051689,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
401,RCV000133865,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
402,RCV000134513,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 6,Compound Variant
403,RCV000135444,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 17,Compound Variant
404,RCV000136124,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Benign,no assertion criteria provided,0,ISCA site 8,Compound Variant
405,RCV000136573,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
406,RCV000136894,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
407,RCV000136921,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
408,RCV000137136,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
409,RCV000140901,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
410,RCV000141415,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 6,Compound Variant
411,RCV000141659,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
412,RCV000142755,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
433,RCV000051682,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",Compound Variant
434,RCV000051684,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
438,RCV000133646,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Multiple Submitters: ISCA site 1, ISCA site 4",Compound Variant
439,RCV000134730,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
449,RCV000631450,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
11,578462:2917,Global_Variome,ARSA,Metachromatic Leukodystrophy,Deletion,-,-,-,Johan den Dunnen,Compound Variant
10,79353:2917,Global_Variome,ARSA,Metachromatic Leukodystrophy,Deletion,-,-,-,Johan den Dunnen,Incorrect reference base
12,578788:2917,Global_Variome,ARSA,Metachromatic Leukodystrophy,single nucleotide variant,-,-,-,Alessandra Biffi,Incorrect reference base
13,578647:2917,Global_Variome,ARSA,Metachromatic Leukodystrophy,single nucleotide variant,-,-,-,Alessandra Biffi,Incorrect reference base
73,438946:11758,BIPmed_SNPhg19,ARSA,Metachromatic Leukodystrophy,single nucleotide variant,-,-,-,Admin,Incorrect reference base
14,578935:2917,Global_Variome,ARSA,Metachromatic Leukodystrophy,Indel,-,-,-,Alessandra Biffi,Inserted unknown sequence
437,RCV000003232,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,no assertion criteria provided,0,OMIM,Microsatellite
443,RCV000269167,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Uncertain significance,"criteria provided, single submitter",1,"Illumina Clinical Services Laboratory,Illumina",Microsatellite
444,RCV000410209,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Likely pathogenic,"criteria provided, multiple submitters, no conflicts",2,"Multiple Submitters: Counsyl, Integrated Genetics/Laboratory Corporation of America",Microsatellite
450,RCV000674033,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Likely pathogenic,"criteria provided, single submitter",1,Counsyl,Microsatellite
456,RCV001250461,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,"criteria provided, single submitter",1,"Amsterdam Leukodystrophy Center,Amsterdam UMC",Microsatellite
457,RCV000078934,ClinVar,ARSA,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,"criteria provided, single submitter",1,"EGL Genetic Diagnostics, Eurofins Clinical Diagnostics",Microsatellite
331,RCV000003222,ClinVar,ARSA,Metachromatic Leukodystrophy,single nucleotide variant,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
332,RCV000003225,ClinVar,ARSA,Metachromatic Leukodystrophy,single nucleotide variant,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
333,RCV000003200,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
334,RCV000003201,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
335,RCV000684461,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
336,RCV000742123,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Likely pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
337,RCV001007196,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
361,RCV000208731,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Human Genome and Stem Cell Research Center,Department of Genetics and Evolutionary Biology, Institute of Biosciences, University of São Paulo",No variant information provided
362,RCV000240423,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,No variant information provided
363,RCV000446928,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 6,No variant information provided
364,RCV000447242,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Likely benign,no assertion criteria provided,0,ISCA site 6,No variant information provided
365,RCV000447418,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Likely benign,no assertion criteria provided,0,ISCA site 6,No variant information provided
366,RCV000447857,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
367,RCV000449123,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Likely benign,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
368,RCV000449140,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
369,RCV000510342,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
370,RCV000511340,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
371,RCV000511797,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,ISCA site 1,No variant information provided
372,RCV000511993,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
373,RCV000512145,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
374,RCV000684479,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
375,RCV000684487,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
376,RCV000684488,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
377,RCV000684522,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
378,RCV000684523,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
379,RCV000742061,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
380,RCV000742062,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
381,RCV000742071,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
382,RCV000742097,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
383,RCV000767671,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,Baylor Genetics,No variant information provided
384,RCV000846659,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
385,RCV001007194,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
386,RCV001007506,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
387,RCV001007507,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
388,RCV001007508,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
413,RCV000240459,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,GeneDx,No variant information provided
414,RCV000510351,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
415,RCV000510765,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
416,RCV000511015,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
417,RCV000511220,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
418,RCV000511256,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
419,RCV000512121,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
420,RCV000684524,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
421,RCV000684525,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
422,RCV000684526,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
423,RCV000684527,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
424,RCV000684528,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
425,RCV000684529,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
426,RCV000741989,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
427,RCV000767745,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,Baylor Genetics,No variant information provided
428,RCV000767746,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,Baylor Genetics,No variant information provided
429,RCV000849204,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
430,RCV001007502,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
431,RCV001258791,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
432,RCV001258793,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
435,RCV000240469,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,GeneDx,No variant information provided
436,RCV000003211,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
440,RCV000208718,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Human Genome and Stem Cell Research Center,Department of Genetics and Evolutionary Biology, Institute of Biosciences, University of São Paulo",No variant information provided
441,RCV000208741,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Human Genome and Stem Cell Research Center,Department of Genetics and Evolutionary Biology, Institute of Biosciences, University of São Paulo",No variant information provided
442,RCV000240091,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,GeneDx,No variant information provided
445,RCV000446956,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 6,No variant information provided
446,RCV000448847,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 6,No variant information provided
447,RCV000510873,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
448,RCV000512333,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
451,RCV000741689,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
452,RCV000741691,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
453,RCV000741692,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
454,RCV000846344,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
455,RCV001007181,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
458,RCV001254355,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
459,RCV001254356,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
460,RCV001254357,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
