,Database Accession,Database,Gene Symbol,Disease,Variant Type,Pathogenicity,Review Status,Star Level,Submitter,HGVS Normalization Failure Reason
461,RCV001254358,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
462,RCV001254359,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
463,RCV001254360,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
464,RCV001254361,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
465,RCV001254362,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
466,RCV001254363,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
467,RCV001254364,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
468,RCV001254365,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
469,RCV001254366,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
470,RCV001254367,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
471,RCV001254368,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
472,RCV001254369,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
473,RCV001254370,ClinVar,ARSA,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,"Greenwood Genetic Center Diagnostic Laboratories,Greenwood Genetic Center",No variant information provided
474,RCV001263056,ClinVar,ARSA,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"HudsonAlpha Institute for Biotechnology, HudsonAlpha Institute for Biotechnology",No variant information provided
476,RCV001032659,ClinVar,PSAP,Metachromatic Leukodystrophy,Duplication,Likely pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
482,RCV000052511,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
483,RCV000052530,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",Compound Variant
484,RCV000134848,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
485,RCV000135438,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 17,Compound Variant
486,RCV000136658,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
487,RCV000138007,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
74,560088:1300,BIPmed_SNPhg19,PSAP,Metachromatic Leukodystrophy,single nucleotide variant,-,-,-,Admin,Incorrect reference base
9,66776:16989,Global_Variome,PSAP,Metachromatic Leukodystrophy,Insertion,-,-,-,Mirella Filocamo,Inserted unknown sequence
479,RCV000014304,ClinVar,PSAP,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,no assertion criteria provided,0,OMIM,Microsatellite
480,RCV001090814,ClinVar,PSAP,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,"criteria provided, single submitter",1,CeGaT Praxis fuer Humangenetik Tuebingen,Microsatellite
475,RCV000014290,ClinVar,PSAP,Metachromatic Leukodystrophy,single nucleotide variant,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
477,RCV000014297,ClinVar,PSAP,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
478,RCV000840527,ClinVar,PSAP,Metachromatic Leukodystrophy,Deletion,Benign,"criteria provided, single submitter",1,GeneDx,No variant information provided
481,RCV000446453,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
488,RCV000626438,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number loss,drug response,no assertion criteria provided,0,"Oxford Haemato-Oncology Service,Oxford University Hospitals NHS Foundation Trust",No variant information provided
489,RCV000683289,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
490,RCV000448750,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 6,No variant information provided
491,RCV000510861,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
492,RCV000511389,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
493,RCV000749464,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
494,RCV000749465,ClinVar,PSAP,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
498,RCV000050822,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 4,Compound Variant
499,RCV000051447,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
500,RCV000051474,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 17,Compound Variant
501,RCV000051475,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
502,RCV000051476,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
503,RCV000051477,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,ISCA site 6,Compound Variant
504,RCV000051478,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
505,RCV000051690,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",Compound Variant
506,RCV000051719,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,GeneDx,Compound Variant
507,RCV000134257,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 6,Compound Variant
508,RCV000134690,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Benign,no assertion criteria provided,0,GeneDx,Compound Variant
509,RCV000134996,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Benign,no assertion criteria provided,0,GeneDx,Compound Variant
510,RCV000135586,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
511,RCV000136600,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
512,RCV000136675,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
513,RCV000137109,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
514,RCV000137127,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,ISCA site 1,Compound Variant
515,RCV000137941,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
516,RCV000138004,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
517,RCV000138072,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Likely benign,no assertion criteria provided,0,ISCA site 1,Compound Variant
518,RCV000138143,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
519,RCV000138287,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
520,RCV000138376,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
521,RCV000138552,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
522,RCV000138946,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
523,RCV000139164,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 4,Compound Variant
524,RCV000139253,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
525,RCV000140239,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
526,RCV000140848,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
527,RCV000141010,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Benign,no assertion criteria provided,0,GeneDx,Compound Variant
528,RCV000141319,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Likely pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
529,RCV000141647,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
530,RCV000141731,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
531,RCV000141838,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,ISCA site 1,Compound Variant
532,RCV000142284,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
533,RCV000142519,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
534,RCV000142736,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 2,Compound Variant
535,RCV000142857,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,ISCA site 1,Compound Variant
536,RCV000143173,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
537,RCV000143325,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
538,RCV000143470,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,ISCA site 1,Compound Variant
539,RCV000143706,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
565,RCV000824656,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
582,RCV001031611,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
583,RCV001031714,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
584,RCV001031779,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
585,RCV001031834,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Likely pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
586,RCV001033043,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Likely pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
587,RCV001033094,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Likely pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
588,RCV001033725,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Likely pathogenic,"criteria provided, single submitter",1,Invitae,Compound Variant
589,RCV000051097,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,"criteria provided, single submitter",1,ISCA site 4,Compound Variant
591,RCV000141810,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,Compound Variant
75,65535:6185,BIPmed_SNPhg19,SUMF1,Metachromatic Leukodystrophy,single nucleotide variant,-,-,-,Admin,Incorrect reference base
495,RCV000002782,ClinVar,SUMF1,Metachromatic Leukodystrophy,Microsatellite,Pathogenic,no assertion criteria provided,0,OMIM,Microsatellite
496,RCV000002789,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
497,RCV000002793,ClinVar,SUMF1,Metachromatic Leukodystrophy,Deletion,Pathogenic,no assertion criteria provided,0,OMIM,No variant information provided
540,RCV000240381,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,GeneDx,No variant information provided
541,RCV000446290,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
542,RCV000447095,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
543,RCV000447247,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
544,RCV000447756,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
545,RCV000448528,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
546,RCV000448789,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
547,RCV000449247,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Likely benign,no assertion criteria provided,0,"ARUP Laboratories, Cytogenetics and Genomic Microarray,ARUP Laboratories",No variant information provided
548,RCV000510414,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
549,RCV000510429,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
550,RCV000511041,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
551,RCV000511155,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
552,RCV000511463,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
553,RCV000511872,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
554,RCV000512359,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
555,RCV000682175,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
556,RCV000682176,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
557,RCV000682177,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
558,RCV000682178,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
559,RCV000682179,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
560,RCV000682180,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
561,RCV000682215,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
562,RCV000682231,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
563,RCV000742137,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
564,RCV000767705,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,"criteria provided, single submitter",1,Baylor Genetics,No variant information provided
566,RCV000845748,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
567,RCV000845855,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
568,RCV000846550,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
569,RCV000847446,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
570,RCV000847638,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
571,RCV000847910,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
572,RCV000848339,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
573,RCV000848341,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
574,RCV000848388,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
575,RCV000848466,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
576,RCV000849206,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,"Lineagen, Inc",No variant information provided
577,RCV000998197,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,"criteria provided, single submitter",1,CeGaT Praxis fuer Humangenetik Tuebingen,No variant information provided
578,RCV001005407,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
579,RCV001005409,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
580,RCV001005410,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
581,RCV001007530,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Pathogenic,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
590,RCV000626532,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Likely pathogenic,"criteria provided, single submitter",1,"Centre for Mendelian Genomics,University Medical Centre Ljubljana",No variant information provided
592,RCV001259811,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number loss,Uncertain significance,no assertion criteria provided,0,Quest Diagnostics Nichols Institute San Juan Capistrano,No variant information provided
593,RCV000511055,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
594,RCV000512358,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,ISCA site 1,No variant information provided
595,RCV000742133,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
596,RCV000742138,ClinVar,SUMF1,Metachromatic Leukodystrophy,copy number gain,Pathogenic,no assertion criteria provided,0,"Cincinnati Children's Hospital Medical Center Laboratory of Genetics and Genomics, Cincinnati Children's Hospital Medical Center",No variant information provided
